功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,52.21686927524178,294.5890295194397,0.617294744761605,0.245093723290116,305.60151234216306,305.60151234216306,295.45141798749137,1.0343545291601932,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,38.84779596958011,262.3613819143142,0.7647635764249786,0.30942190988545026,260.2165884496346,260.2165884496346,263.4355674006246,0.9877807731782297,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,-2.8444522928662757,47.03206153781284,0.8685821212038771,0.36404938883701476,3.3534658344173742,3.3534658344173742,48.26469304785373,0.06948072436910481,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-12.808425835956758,-300.80680585054375,0.7595117625956447,0.32195927980030364,-354.60053556467466,354.60053556467466,299.7253348081478,-1.1830849594067585,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-6.286041832758855,-300.5872579809647,0.37404916069689154,0.19472300378492594,-348.37130256981186,348.37130256981186,300.0184858164829,-1.1611661248864036,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,156.997270915836,272.88278445145465,0.6144833175821169,0.24699985423985765,342.63076634184586,342.63076634184586,273.74426762327664,1.251645447470593,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,117.1670801931632,268.53174194325743,1.027593220985732,0.4382650879668113,299.0539082481064,299.0539082481064,269.99760025220996,1.1076169120346047,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,6.194787902983978,201.8605876944789,1.4333087864578256,0.6476101602214357,122.02552234687533,122.02552234687533,203.94150664115816,0.5983358873658969,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-5.94626982694396,-56.72137150192551,1.4084847245601584,0.6409403031781,-148.72898849839802,148.72898849839802,88.1107721972668,-1.687977358380382,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,-0.2622786594839178,50.26219863921995,1.1460830691760238,0.555196459477092,-36.409572688877645,36.409572688877645,88.1107721972668,-0.41322498692171344,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,573.2332248529491,236.62414428939883,0.8895845692416371,0.41043315858830676,532.5223668053837,532.5223668053837,573.2332248529491,0.9289802888553628,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,423.9462907217684,368.0606448238639,2.4299486271633315,1.3447262427047504,517.1465903507062,517.1465903507062,423.9462907217684,1.2198398751649988,inner_autodiff_at_R_minus_epsilon,1e-6
