功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
364.3,50.0,484.9576838421091,-233.52009125712175,-261.82033992041147,980.2981150196423,980.2981150195978,-4.445155354915187e-11,639.1079831810227,-145.95704921410538,-8.193250124808316,1.3787722039317032
364.3,100.0,496.7136328251087,-94.27927185869112,-479.34436078765225,1070.3372654714522,1070.3372654713937,-5.843503458891064e-11,680.988396379995,-144.15394115328206,-40.1208224016043,2.1345382644545907
364.3,200.0,839.747612990303,-227.68658909134342,-953.4912118572611,2020.9254139389075,2020.9254139389077,2.2737367544323206e-13,543.9355719492003,328.5519688035473,-32.739927762444665,4.141569318694792
403.0,1.0,158.62773715583663,12.84552309476669,-540.4929905478295,686.2752046088995,686.2752046089009,1.4779288903810084e-12,112.52744540569711,198.5486355798114,-152.44834382967187,0.8063768674616654
403.0,10.0,127.34103751793059,31.24542558941198,-493.58400444672327,589.6796163752418,589.6796163752423,4.547473508864641e-13,552.6780455802781,-350.29474327621773,-75.04226478612976,0.9712157777859147
403.0,50.0,525.1017423324307,-295.10981534463394,-197.67227641048225,1017.8838340875469,1017.8838340874216,-1.2528289516922086e-10,703.2981679339687,-154.13664758440814,-24.0597780171298,1.5712776714996721
403.0,100.0,503.8042932363228,-171.19524477583832,-410.9710262615713,1085.9705642737324,1085.9705642736421,-9.026734915096313e-11,783.2588958641969,-231.81956603251126,-47.63503659536289,1.8404050957526579
403.0,200.0,937.7763920304815,-305.1905336765161,-899.1017939815863,2142.0687196885838,2142.068719688583,-9.094947017729282e-13,589.7727800030592,385.6488056842473,-37.645193656825114,3.9637598499304545
630.5,1.0,-563.748188665751,160.69732741913344,-1833.4663804906486,1109.020864405764,1109.0208644057639,-2.2737367544323206e-13,267.4817217362239,-438.31628117546785,-392.913629226507,1.884594739267186
630.5,10.0,-391.8994347180268,-45.37778894592407,-1150.6180934922916,804.0964477201888,804.0964477201862,-2.6147972675971687e-12,870.9351635847476,-1115.5974997118967,-147.23709859087765,2.216543427164936
630.5,50.0,174.02747686885027,-906.6026298096685,-58.97672483132715,1139.606831509846,1139.6068315108776,1.0315943654859439e-9,1184.906979757515,-808.157383700121,-202.72211918854373,2.3800570472396316
630.5,100.0,360.8646589272968,-149.0330531202635,-658.7608808888544,1168.6585929364146,1168.6585929365294,1.1482370609883219e-10,1340.4977598035566,-694.2285063915756,-285.40459448468425,1.8356663522905023
630.5,200.0,1063.1774330963428,-744.1769252589675,-1084.2250565648562,2891.5794149201665,2891.5794149202634,9.686118573881686e-11,953.261445944486,-40.23548537832926,150.15147253018603,5.532748035773693
729.0,1.0,-752.7941328466928,468.8528408458618,-2337.256356730898,1115.6093830383434,1115.6093830383438,4.547473508864641e-13,362.5473809963777,-624.6347209331778,-490.70679290989267,2.7740601079462976
729.0,10.0,-418.5763639069153,64.37187811430113,-1233.0839795670486,750.1357375458322,750.1357375458335,1.3642420526593924e-12,1016.9138429742995,-1308.7142626637683,-126.77594421744654,3.3001493484546245
729.0,50.0,730.0070006716786,-846.3539586650845,603.1432247788508,973.2177345579123,973.2177345582625,3.5015546018257737e-10,1552.7255605014504,-737.1187499471264,-85.59980988264545,3.5256629461309785
729.0,100.0,601.1973656514784,-248.9720652980841,-416.49622539492975,1266.6656563444922,1266.6656563467666,2.2744188754586503e-9,1732.2202701018007,-908.1739759794681,-222.84892847085416,0.6892143097976486
729.0,200.0,1282.0708065827691,-889.9764951428206,-1249.963668820751,3422.010970546341,3422.0109705457107,-6.302798283286393e-10,1140.6094603700178,-130.7998429566489,272.26118916940027,7.3302669292068
