HF优化步,训练热流_W_m2,物理配点时刻_s,HF三探针消费点数,实际训练目标,HF可见探针目标,累计体内PDE计算次数,合法两档探针验证RMSE_K
77,35000,5.0,42,0.013067469000816345,0.0021263244561851025,0,
78,50000,5.0,42,0.035403162240982056,0.005128919146955013,0,
79,65000,5.0,42,0.09296281635761261,0.010020964778959751,0,
80,80000,5.0,42,0.14236468076705933,0.017273524776101112,0,2.079681634902954
81,20000,10.0,42,0.01548699289560318,0.0008913313504308462,0,
82,35000,10.0,42,0.01601129211485386,0.0025356768164783716,0,
83,50000,10.0,42,0.028538106009364128,0.005572228226810694,0,
84,65000,10.0,42,0.041893698275089264,0.009824598208069801,0,
85,80000,10.0,42,0.0657077431678772,0.01606857217848301,0,
86,20000,20.0,42,0.017367146909236908,0.000854182057082653,0,
87,35000,20.0,42,0.017370089888572693,0.002583153545856476,0,
88,50000,20.0,42,0.025682741776108742,0.00559478672221303,0,
89,65000,20.0,42,0.04380307346582413,0.009817481972277164,0,
90,80000,20.0,42,0.07368974387645721,0.01619361713528633,0,
91,20000,30.0,42,0.007285960949957371,0.0009483638568781316,0,
92,35000,30.0,42,0.009509090334177017,0.0031101731583476067,0,
93,50000,30.0,42,0.017227692529559135,0.006655642297118902,0,
94,65000,30.0,42,0.029338866472244263,0.011456185951828957,0,
95,80000,30.0,42,0.04781656712293625,0.01846965216100216,0,
96,20000,50.0,42,0.005024672485888004,0.0013072127476334572,0,
97,35000,50.0,42,0.0157167986035347,0.003951160237193108,0,
98,50000,50.0,42,0.027941297739744186,0.007846682332456112,0,
99,65000,50.0,42,0.035963378846645355,0.012703228741884232,0,
100,80000,50.0,42,0.045915961265563965,0.019422994926571846,0,2.323355197906494
101,20000,75.0,42,0.0047033121809363365,0.001385240931995213,0,
102,35000,75.0,42,0.012079983949661255,0.0038875131867825985,0,
103,50000,75.0,42,0.020312132313847542,0.007395852357149124,0,
104,65000,75.0,42,0.03184586390852928,0.01173638366162777,0,
105,80000,75.0,42,0.05150122568011284,0.017919432371854782,0,
106,20000,100.0,42,0.0030034889932721853,0.0011729459511116147,0,
107,35000,100.0,42,0.008231925778090954,0.0034425656776875257,0,
108,50000,100.0,42,0.017550375312566757,0.006771370768547058,0,
109,65000,100.0,42,0.030864965170621872,0.011070488952100277,0,
110,80000,100.0,42,0.04851934313774109,0.017337840050458908,0,
111,20000,125.0,42,0.004066040273755789,0.0010679784463718534,0,
112,35000,125.0,42,0.008094611577689648,0.0033023518044501543,0,
113,50000,125.0,42,0.016645560041069984,0.006693131290376186,0,
114,65000,125.0,42,0.02885936200618744,0.011148562654852867,0,
115,80000,125.0,42,0.047157809138298035,0.01759471744298935,0,
116,20000,150.0,42,0.004312050994485617,0.0010434231953695416,0,
117,35000,150.0,42,0.008381152525544167,0.0032829574774950743,0,
118,50000,150.0,42,0.016308818012475967,0.006687843706458807,0,
119,65000,150.0,42,0.028238028287887573,0.011152055114507675,0,
120,80000,150.0,42,0.04847253859043121,0.017587976530194283,0,2.1998093128204346
121,20000,175.0,42,0.004780770745128393,0.001059299218468368,0,
122,35000,175.0,42,0.009268988855183125,0.0033668912947177887,0,
123,50000,175.0,42,0.017045948654413223,0.006893864832818508,0,
124,65000,175.0,42,0.029379524290561676,0.011536343023180962,0,
125,80000,175.0,42,0.04999480023980141,0.018236197531223297,0,
126,20000,200.0,42,0.004054395481944084,0.0011879326775670052,0,
127,35000,200.0,42,0.008660916239023209,0.0037544346414506435,0,
128,50000,200.0,42,0.015872778370976448,0.007659974507987499,0,
129,65000,200.0,42,0.027249187231063843,0.012739240191876888,0,
130,80000,200.0,42,0.047576889395713806,0.019904406741261482,0,
131,20000,1.0,42,0.01074672769755125,0.0014189522480592132,0,
132,35000,1.0,42,0.029093092307448387,0.004228638019412756,0,
133,50000,1.0,42,0.04160768538713455,0.008136974647641182,0,
134,65000,1.0,42,0.04069150611758232,0.012619814835488796,0,
135,80000,1.0,42,0.04242291674017906,0.018343983218073845,0,
136,20000,2.0,42,0.002175787463784218,0.0010219482937827706,0,
137,35000,2.0,42,0.008655580691993237,0.003033108776435256,0,
138,50000,2.0,42,0.021417060866951942,0.005909586790949106,0,
139,65000,2.0,42,0.041989777237176895,0.00961123313754797,0,
140,80000,2.0,42,0.058171339333057404,0.01524362526834011,0,2.0470340251922607
141,20000,5.0,42,0.0037287501618266106,0.0008980620186775923,0,
142,35000,5.0,42,0.00638252729550004,0.002851670840755105,0,
143,50000,5.0,42,0.01557886227965355,0.006092477589845657,0,
144,65000,5.0,42,0.028260882943868637,0.010606390424072742,0,
145,80000,5.0,42,0.04177090525627136,0.017221830785274506,0,
146,20000,10.0,42,0.0039026974700391293,0.0010291853686794639,0,
147,35000,10.0,42,0.007702239323407412,0.0030776364728808403,0,
148,50000,10.0,42,0.015454219654202461,0.006325300317257643,0,
149,65000,10.0,42,0.023219700902700424,0.010657919570803642,0,
150,80000,10.0,42,0.03644128143787384,0.016965694725513458,0,
151,20000,20.0,42,0.0064672501757740974,0.001004897290840745,0,
152,35000,20.0,42,0.007391656748950481,0.003034506691619754,0,
153,50000,20.0,42,0.01323383953422308,0.006307779345661402,0,
154,65000,20.0,42,0.022794276475906372,0.010798348113894463,0,
155,80000,20.0,42,0.03611035645008087,0.017547687515616417,0,
156,20000,30.0,42,0.0043168822303414345,0.0010503994999453425,0,
157,35000,30.0,42,0.00616533774882555,0.0034021346364170313,0,
158,50000,30.0,42,0.014644162729382515,0.007211244665086269,0,
159,65000,30.0,42,0.024091314524412155,0.012323972769081593,0,
160,80000,30.0,42,0.03308707848191261,0.019592056050896645,0,2.3195626735687256
161,20000,50.0,42,0.002176630776375532,0.0011815896723419428,0,
162,35000,50.0,42,0.007488582748919725,0.0037307641468942165,0,
163,50000,50.0,42,0.0163060761988163,0.007568818517029285,0,
164,65000,50.0,42,0.023818649351596832,0.012456419877707958,0,
165,80000,50.0,42,0.033110495656728745,0.019317153841257095,0,
166,20000,75.0,42,0.0026286933571100235,0.0011605574982240796,0,
167,35000,75.0,42,0.006446010433137417,0.0036110517103224993,0,
168,50000,75.0,42,0.014017514884471893,0.007277076598256826,0,
169,65000,75.0,42,0.022540302947163582,0.01200815662741661,0,
170,80000,75.0,42,0.033351413905620575,0.01877690479159355,0,
171,20000,100.0,42,0.0031651679892092943,0.0011203112080693245,0,
172,35000,100.0,42,0.006121377926319838,0.0035168780013918877,0,
173,50000,100.0,42,0.013551393523812294,0.007148542907088995,0,
174,65000,100.0,42,0.02225358784198761,0.011878221295773983,0,
175,80000,100.0,42,0.034066878259181976,0.018592946231365204,0,
176,20000,125.0,42,0.0036228857934474945,0.0010992728639394045,0,
177,35000,125.0,42,0.006320216692984104,0.0034282186534255743,0,
178,50000,125.0,42,0.012699320912361145,0.006942566018551588,0,
179,65000,125.0,42,0.021654006093740463,0.01153783779591322,0,
180,80000,125.0,42,0.03614797070622444,0.018128925934433937,0,2.233649492263794
181,20000,150.0,42,0.0038984830025583506,0.0011301964987069368,0,
182,35000,150.0,42,0.006807912141084671,0.0034980333875864744,0,
183,50000,150.0,42,0.012956107035279274,0.007084517274051905,0,
184,65000,150.0,42,0.022218875586986542,0.011796778067946434,0,
185,80000,150.0,42,0.03721478581428528,0.01854526996612549,0,
186,20000,175.0,42,0.0030701416544616222,0.001276963739655912,0,
187,35000,175.0,42,0.0068400027230381966,0.003826758125796914,0,
188,50000,175.0,42,0.01334842387586832,0.007626446895301342,0,
189,65000,175.0,42,0.02275170013308525,0.012541916221380234,0,
190,80000,175.0,42,0.03780575469136238,0.01946558803319931,0,
191,20000,200.0,42,0.00275580957531929,0.0014782317448407412,0,
192,35000,200.0,42,0.007250487804412842,0.004229192156344652,0,
193,50000,200.0,42,0.01414736919105053,0.008224445395171642,0,
194,65000,200.0,42,0.023768581449985504,0.01329810544848442,0,
195,80000,200.0,42,0.03879409283399582,0.020378397777676582,0,
196,20000,1.0,42,0.004179347772151232,0.0016669925535097718,0,
197,35000,1.0,42,0.012707527726888657,0.004591869655996561,0,
198,50000,1.0,42,0.025960572063922882,0.008750071749091148,0,
199,65000,1.0,42,0.039569512009620667,0.014014208689332008,0,
200,80000,1.0,42,0.0451950877904892,0.021644487977027893,0,2.552250623703003
201,20000,2.0,42,0.01024401281028986,0.0019056156743317842,0,
202,35000,2.0,42,0.031320005655288696,0.0051765600219368935,0,
203,50000,2.0,42,0.05375327542424202,0.009669194929301739,0,
204,65000,2.0,42,0.05049565061926842,0.014668607152998447,0,
205,80000,2.0,42,0.0352046862244606,0.02076001465320587,0,
206,20000,5.0,42,0.002629547845572233,0.001416715793311596,0,
207,35000,5.0,42,0.006090426817536354,0.0036051548086106777,0,
208,50000,5.0,42,0.022536899894475937,0.006577390246093273,0,
209,65000,5.0,42,0.05850604176521301,0.010425182059407234,0,
210,80000,5.0,42,0.08441547304391861,0.0165120679885149,0,
211,20000,10.0,42,0.004089197143912315,0.001250050961971283,0,
212,35000,10.0,42,0.0063536143861711025,0.0036537903361022472,0,
213,50000,10.0,42,0.0158705972135067,0.007574859075248241,0,
214,65000,10.0,42,0.03184696286916733,0.012971373274922371,0,
215,80000,10.0,42,0.04593740403652191,0.020556291565299034,0,
216,20000,20.0,42,0.002627042355015874,0.0012871468206867576,0,
217,35000,20.0,42,0.008069070056080818,0.0037707265000790358,0,
218,50000,20.0,42,0.015250014141201973,0.007483527064323425,0,
219,65000,20.0,42,0.021137766540050507,0.012255216017365456,0,
220,80000,20.0,42,0.031255125999450684,0.01905716396868229,0,2.257098913192749
221,20000,30.0,42,0.005197804421186447,0.0010737803531810641,0,
222,35000,30.0,42,0.007245013490319252,0.0033719383645802736,0,
223,50000,30.0,42,0.013732802122831345,0.006976035423576832,0,
224,65000,30.0,42,0.023843852803111076,0.011872956529259682,0,
225,80000,30.0,42,0.035085227340459824,0.01917780563235283,0,
226,20000,50.0,42,0.0032734712585806847,0.001137826475314796,0,
227,35000,50.0,42,0.0062151262536644936,0.0037190914154052734,0,
228,50000,50.0,42,0.016574149951338768,0.007805156521499157,0,
229,65000,50.0,42,0.02784363552927971,0.01320577971637249,0,
230,80000,50.0,42,0.03533320128917694,0.020669296383857727,0,
231,20000,75.0,42,0.0021402202546596527,0.0011934710200875998,0,
232,35000,75.0,42,0.006955806165933609,0.003662740346044302,0,
233,50000,75.0,42,0.014290425926446915,0.007303599733859301,0,
234,65000,75.0,42,0.02145301178097725,0.011953258886933327,0,
235,80000,75.0,42,0.032037027180194855,0.01854950189590454,0,
236,20000,100.0,42,0.0036968491040170193,0.0010516054462641478,0,
237,35000,100.0,42,0.006197353824973106,0.003257323754951358,0,
238,50000,100.0,42,0.012207573279738426,0.006615893449634314,0,
239,65000,100.0,42,0.02093256264925003,0.011093192733824253,0,
240,80000,100.0,42,0.03328759968280792,0.017664941027760506,0,2.1910200119018555
241,20000,125.0,42,0.003395640989765525,0.0010488936677575111,0,
242,35000,125.0,42,0.006330229341983795,0.003275219351053238,0,
243,50000,125.0,42,0.013216378167271614,0.006714545655995607,0,
244,65000,125.0,42,0.022219190374016762,0.011307748034596443,0,
245,80000,125.0,42,0.0342300646007061,0.017911646515130997,0,
246,20000,150.0,42,0.0029135628137737513,0.001115675549954176,0,
247,35000,150.0,42,0.006424920633435249,0.003364772303029895,0,
248,50000,150.0,42,0.012392649427056313,0.006755625829100609,0,
249,65000,150.0,42,0.021002551540732384,0.011236432008445263,0,
250,80000,150.0,42,0.03474272042512894,0.017719265073537827,0,
251,20000,175.0,42,0.0030330317094922066,0.001216549426317215,0,
252,35000,175.0,42,0.006781762465834618,0.0035797187592834234,0,
253,50000,175.0,42,0.012830676510930061,0.007133577484637499,0,
254,65000,175.0,42,0.021598612889647484,0.011833126656711102,0,
255,80000,175.0,42,0.035033632069826126,0.018597988411784172,0,
256,20000,200.0,42,0.0025995285250246525,0.001431744429282844,0,
257,35000,200.0,42,0.006700866390019655,0.004040305502712727,0,
258,50000,200.0,42,0.012971444055438042,0.007879594340920448,0,
259,65000,200.0,42,0.02179761417210102,0.012842303141951561,0,
260,80000,200.0,42,0.035740114748477936,0.01979946717619896,0,2.394801139831543
261,20000,1.0,42,0.007368389051407576,0.001639348454773426,0,
262,35000,1.0,42,0.020216763019561768,0.004417080897837877,0,
263,50000,1.0,42,0.038054801523685455,0.008403643034398556,0,
264,65000,1.0,42,0.052926257252693176,0.013564428314566612,0,
265,80000,1.0,42,0.052247658371925354,0.021184340119361877,0,
266,20000,2.0,42,0.007419046945869923,0.0019791009835898876,0,
267,35000,2.0,42,0.027075789868831635,0.005285554565489292,0,
268,50000,2.0,42,0.056916482746601105,0.009950872510671616,0,
269,65000,2.0,42,0.06824954599142075,0.0153034757822752,0,
270,80000,2.0,42,0.051786430180072784,0.0216714795678854,0,
271,20000,5.0,42,0.00478270323947072,0.0015113874105736613,0,
272,35000,5.0,42,0.005607624538242817,0.0036759551148861647,0,
273,50000,5.0,42,0.015049563720822334,0.0065129902213811874,0,
274,65000,5.0,42,0.04607471078634262,0.01007941272109747,0,
275,80000,5.0,42,0.08398668467998505,0.01555574219673872,0,
276,20000,10.0,42,0.004256892018020153,0.0011281418846920133,0,
277,35000,10.0,42,0.008025141432881355,0.0031705687288194895,0,
278,50000,10.0,42,0.013285056687891483,0.0064044310711324215,0,
279,65000,10.0,42,0.02055184915661812,0.010951917618513107,0,
280,80000,10.0,42,0.030237337574362755,0.017878688871860504,0,2.2543933391571045
281,20000,20.0,42,0.002443126868456602,0.0012228864943608642,0,
282,35000,20.0,42,0.009927526116371155,0.003635407891124487,0,
283,50000,20.0,42,0.023625271394848824,0.0074179875664412975,0,
284,65000,20.0,42,0.034630127251148224,0.012427860870957375,0,
285,80000,20.0,42,0.03794460743665695,0.01937495358288288,0,
286,20000,30.0,42,0.00234121922403574,0.0011083142599090934,0,
287,35000,30.0,42,0.005564950406551361,0.003324114950373769,0,
288,50000,30.0,42,0.01197144202888012,0.00667377607896924,0,
289,65000,30.0,42,0.02297232300043106,0.011133753694593906,0,
290,80000,30.0,42,0.03804308921098709,0.01774020865559578,0,
291,20000,50.0,42,0.004181270487606525,0.001022447133436799,0,
292,35000,50.0,42,0.006290172226727009,0.003259532619267702,0,
293,50000,50.0,42,0.01220637932419777,0.006825186312198639,0,
294,65000,50.0,42,0.02065492793917656,0.011721345596015453,0,
295,80000,50.0,42,0.02990209124982357,0.018896564841270447,0,
296,20000,75.0,42,0.0021800128743052483,0.0011212716344743967,0,
297,35000,75.0,42,0.0074361776933074,0.0035184703301638365,0,
298,50000,75.0,42,0.01750950887799263,0.00722464919090271,0,
299,65000,75.0,42,0.02667306177318096,0.0121150529012084,0,
300,80000,75.0,42,0.03309987112879753,0.018960576504468918,0,2.231632947921753
301,20000,100.0,42,0.0026559997349977493,0.0010576860513538122,0,
302,35000,100.0,42,0.00604005204513669,0.003228107700124383,0,
303,50000,100.0,42,0.011763723567128181,0.006507163401693106,0,
304,65000,100.0,42,0.019911501556634903,0.010863305069506168,0,
305,80000,100.0,42,0.03274841234087944,0.017223818227648735,0,
306,20000,125.0,42,0.004238626919686794,0.0009805243462324142,0,
307,35000,125.0,42,0.0067812250927090645,0.003066710429266095,0,
308,50000,125.0,42,0.011964774690568447,0.006333563476800919,0,
309,65000,125.0,42,0.019927015528082848,0.010800149291753769,0,
310,80000,125.0,42,0.03180708363652229,0.01736568659543991,0,
311,20000,150.0,42,0.003070723731070757,0.001083782990463078,0,
312,35000,150.0,42,0.006431001704186201,0.003318747039884329,0,
313,50000,150.0,42,0.0124124214053154,0.0067700413055717945,0,
314,65000,150.0,42,0.020561583340168,0.011400471441447735,0,
315,80000,150.0,42,0.03212866187095642,0.018025008961558342,0,
316,20000,175.0,42,0.0026454245671629906,0.0012444317108020186,0,
317,35000,175.0,42,0.006346961483359337,0.0036004611756652594,0,
318,50000,175.0,42,0.01216810941696167,0.007120778318494558,0,
319,65000,175.0,42,0.02074611932039261,0.011760919354856014,0,
320,80000,175.0,42,0.033568162471055984,0.018392715603113174,0,2.2978148460388184
321,20000,200.0,42,0.0027089198119938374,0.001434039557352662,0,
322,35000,200.0,42,0.006959773600101471,0.003980877809226513,0,
323,50000,200.0,42,0.012931733392179012,0.0077377730049192905,0,
324,65000,200.0,42,0.020935943350195885,0.01264176331460476,0,
325,80000,200.0,42,0.03347381204366684,0.0195548664778471,0,
326,20000,1.0,42,0.006270952522754669,0.001656517037190497,0,
327,35000,1.0,42,0.015748806297779083,0.0044016228057444096,0,
328,50000,1.0,42,0.02872268483042717,0.008343505673110485,0,
329,65000,1.0,42,0.04121316224336624,0.013420003466308117,0,
330,80000,1.0,42,0.04487188160419464,0.02074553817510605,0,
331,20000,2.0,42,0.004859923385083675,0.001903003896586597,0,
332,35000,2.0,42,0.01656162366271019,0.00495775043964386,0,
333,50000,2.0,42,0.03524285554885864,0.009292728267610073,0,
334,65000,2.0,42,0.04723677039146423,0.014515656977891922,0,
335,80000,2.0,42,0.0451117567718029,0.021105550229549408,0,
336,20000,5.0,42,0.005243509542196989,0.0015533886617049575,0,
337,35000,5.0,42,0.0067697083577513695,0.003804828505963087,0,
338,50000,5.0,42,0.010818347334861755,0.006806866731494665,0,
339,65000,5.0,42,0.026668470352888107,0.010565419681370258,0,
340,80000,5.0,42,0.052751995623111725,0.016126221045851707,0,2.1183066368103027
341,20000,10.0,42,0.003033949062228203,0.0011510459007695317,0,
342,35000,10.0,42,0.007006702944636345,0.0031680522952228785,0,
343,50000,10.0,42,0.013080043718218803,0.006285146810114384,0,
344,65000,10.0,42,0.021054748445749283,0.010613398626446724,0,
345,80000,10.0,42,0.02941548079252243,0.017191588878631592,0,
346,20000,20.0,42,0.0019736660178750753,0.001168479211628437,0,
347,35000,20.0,42,0.007041824981570244,0.0034791643265634775,0,
348,50000,20.0,42,0.017437271773815155,0.0071587637066841125,0,
349,65000,20.0,42,0.028125599026679993,0.012162458151578903,0,
350,80000,20.0,42,0.03405734524130821,0.019216639921069145,0,
351,20000,30.0,42,0.0018682773225009441,0.0011281302431598306,0,
352,35000,30.0,42,0.005349171347916126,0.0034015902783721685,0,
353,50000,30.0,42,0.011174209415912628,0.006878172978758812,0,
354,65000,30.0,42,0.01952899619936943,0.011530900374054909,0,
355,80000,30.0,42,0.030987463891506195,0.018305888399481773,0,
356,20000,50.0,42,0.002798547502607107,0.0010467258980497718,0,
357,35000,50.0,42,0.005512060597538948,0.003311797045171261,0,
358,50000,50.0,42,0.011419599875807762,0.006909980904310942,0,
359,65000,50.0,42,0.019353162497282028,0.011852812021970749,0,
360,80000,50.0,42,0.028084324672818184,0.019052334129810333,0,2.2794289588928223
361,20000,75.0,42,0.0019874225836247206,0.0010961598018184304,0,
362,35000,75.0,42,0.00651372317224741,0.003475660691037774,0,
363,50000,75.0,42,0.014962165616452694,0.007210385985672474,0,
364,65000,75.0,42,0.023343291133642197,0.012225343845784664,0,
365,80000,75.0,42,0.030221961438655853,0.01927332766354084,0,
366,20000,100.0,42,0.002425138372927904,0.00103468366432935,0,
367,35000,100.0,42,0.005742721259593964,0.0032454002648591995,0,
368,50000,100.0,42,0.011297858320176601,0.006662410218268633,0,
369,65000,100.0,42,0.018652543425559998,0.011268328875303268,0,
370,80000,100.0,42,0.029527857899665833,0.017934996634721756,0,
371,20000,125.0,42,0.00371352955698967,0.0009662089869379997,0,
372,35000,125.0,42,0.0061415755189955235,0.003101273672655225,0,
373,50000,125.0,42,0.011117823421955109,0.006496220827102661,0,
374,65000,125.0,42,0.018610984086990356,0.011174321174621582,0,
375,80000,125.0,42,0.029219159856438637,0.0179815161973238,0,
376,20000,150.0,42,0.002974474336951971,0.0010605731513351202,0,
377,35000,150.0,42,0.0059618866071105,0.0033206085208803415,0,
378,50000,150.0,42,0.011437954381108284,0.006856267806142569,0,
379,65000,150.0,42,0.01907905377447605,0.01164149958640337,0,
380,80000,150.0,42,0.029438365250825882,0.01844565011560917,0,2.253775119781494
381,20000,175.0,42,0.0025504296645522118,0.0012165728257969022,0,
382,35000,175.0,42,0.005974981002509594,0.003574720583856106,0,
383,50000,175.0,42,0.011369043961167336,0.00713746901601553,0,
384,65000,175.0,42,0.019170675426721573,0.011870172806084156,0,
385,80000,175.0,42,0.030552543699741364,0.018586741760373116,0,
386,20000,200.0,42,0.002510493155568838,0.0013884316431358457,0,
387,35000,200.0,42,0.006468190811574459,0.0038798274472355843,0,
388,50000,200.0,42,0.012137302197515965,0.007580489851534367,0,
389,65000,200.0,42,0.0197394210845232,0.012447655200958252,0,
390,80000,200.0,42,0.031232062727212906,0.01929279789328575,0,
391,20000,1.0,42,0.0136415408924222,0.0015777640510350466,0,
392,35000,1.0,42,0.030179869383573532,0.004237351939082146,0,
393,50000,1.0,42,0.04932757839560509,0.00813361257314682,0,
394,65000,1.0,42,0.06308615952730179,0.013283680193126202,0,
395,80000,1.0,42,0.05985058471560478,0.020848602056503296,0,
396,20000,2.0,42,0.004223352298140526,0.002059775171801448,0,
397,35000,2.0,42,0.017144285142421722,0.005340805277228355,0,
398,50000,2.0,42,0.04356318339705467,0.010030023753643036,0,
399,65000,2.0,42,0.06677405536174774,0.015591319650411606,0,
400,80000,2.0,42,0.06514149159193039,0.022165318951010704,0,2.400771141052246
401,20000,5.0,42,0.009332634508609772,0.0016982124652713537,0,
402,35000,5.0,42,0.00925733707845211,0.0038800975307822227,0,
403,50000,5.0,42,0.010240799747407436,0.006634285673499107,0,
404,65000,5.0,42,0.02487279288470745,0.009987177327275276,0,
405,80000,5.0,42,0.054412439465522766,0.014904877170920372,0,
406,20000,10.0,42,0.0024674725718796253,0.001039863214828074,0,
407,35000,10.0,42,0.008016525767743587,0.002787303412333131,0,
408,50000,10.0,42,0.01735997200012207,0.005436260253190994,0,
409,65000,10.0,42,0.02937348000705242,0.009111901745200157,0,
410,80000,10.0,42,0.037752650678157806,0.01479347050189972,0,
411,20000,20.0,42,0.0018598620081320405,0.0010078622726723552,0,
412,35000,20.0,42,0.0059962281957268715,0.0029912195168435574,0,
413,50000,20.0,42,0.01499829813838005,0.0062192524783313274,0,
414,65000,20.0,42,0.02672485262155533,0.010773607529699802,0,
415,80000,20.0,42,0.03590971976518631,0.01743650995194912,0,
416,20000,30.0,42,0.00215627858415246,0.001049463520757854,0,
417,35000,30.0,42,0.0067556630820035934,0.003163781948387623,0,
418,50000,30.0,42,0.012888939119875431,0.006455829367041588,0,
419,65000,30.0,42,0.019183015450835228,0.010922485962510109,0,
420,80000,30.0,42,0.027792390435934067,0.017386483028531075,0,2.152271270751953
421,20000,50.0,42,0.002465507248416543,0.0009606367093510926,0,
422,35000,50.0,42,0.005470714066177607,0.0029979862738400698,0,
423,50000,50.0,42,0.011097250506281853,0.006234184838831425,0,
