功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
55.0,1.0,64,42.06677492057008,20.047914175249126,902.2680332795073,1.627129623173897,0.6132086617123813,882.4895108190727,882.4895108190727,904.5083715643937,0.9756565428938616,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,10.0,64,42.06677492057008,47.36546903926763,908.3900353865196,1.7665888384690431,0.6745179967841841,916.1298363404703,916.1298363404703,910.8311422217728,1.0058174274825216,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,50.0,64,42.06677492057008,-14.774684121645425,980.4572197128824,1.9747862616580376,0.7703823832094595,926.3609293155343,926.3609293155343,983.2023883577499,0.9421874278223039,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,100.0,64,42.06677492057008,-13.311726441828306,703.5733523883819,1.6760355342112223,0.6292563944905282,650.5001429546852,650.5001429546852,705.8786443170836,0.9215467108854448,inner_autodiff_at_R_minus_epsilon,1e-6
55.0,200.0,64,42.06677492057008,-29.538650398405565,290.71238337035436,1.3210587884943386,0.4130636461354761,220.8410804860085,220.8410804860085,292.44650580498416,0.7551503475075705,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,1.0,64,88.1107721972668,78.49066922569389,965.8261339313046,1.902237438018241,0.7263172448543295,958.8345856426043,958.8345856426043,968.4546886141773,0.9900665430353391,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,10.0,64,88.1107721972668,105.1198803642611,1034.0306319778515,2.2445377261005652,0.884785325162651,1054.1690631961092,1054.1690631961092,1037.1599550291148,1.0163996961939366,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,50.0,64,88.1107721972668,-4.600237837197154,1367.1717943274687,2.7035243589356748,1.1193191020415347,1278.2836277539818,1278.2836277539818,1370.994637788446,0.9323768252047897,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,100.0,64,88.1107721972668,-5.481806281470374,1151.01434421467,2.515749989720345,1.0327588673662764,1060.9702745930192,1060.9702745930192,1154.5628530717565,0.9189367835369631,inner_autodiff_at_R_minus_epsilon,1e-6
115.2,200.0,64,88.1107721972668,-25.329704878903193,693.9300538395347,2.2299019391101997,0.8530767019794571,583.5725554044544,583.5725554044544,697.0130324806244,0.8372476958250801,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,1.0,64,278.63502006479416,368.2964798362187,1434.0125701653042,3.636587298756596,1.5752350018941133,1528.8858522373794,1528.8858522373794,1439.224392465955,1.06229845758645,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,386.32360876554054,1772.9288827432147,4.950421213855419,2.4426448232537594,1888.01053748107,1888.01053748107,1780.3219487803237,1.06048826661634,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,28.973117486546215,3129.838541491925,6.718934114976112,3.890421161775353,2890.7859941904285,2890.7859941904285,3140.4478967686764,0.9205011798364385,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,5.098464286171921,3076.9885405512377,6.724560544865105,4.002085644811925,2814.1786309622926,2814.1786309622926,3087.7151867409148,0.9114113384054245,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,-9.852917335615862,2373.276879969307,6.298342350529856,3.7193860347026306,2094.8066709541295,2094.8066709541295,2383.2946083545394,0.8789541433991721,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,421.2466582540165,1540.0196111558623,3.9213103571100487,1.7429064537059447,1658.6957536208813,1658.6957536208813,1545.6838279666783,1.0731145164421292,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,434.2312546572295,1920.6083121839397,5.387934747759424,2.771285327019157,2054.764054316134,2054.764054316134,1928.7675322587181,1.0653248874994623,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,35.20481731234625,3420.0355696798188,7.3864246739251636,4.524055650926293,3158.916134717203,3158.916134717203,3431.9460500046703,0.9204445782919298,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,4.920470675439372,3369.35040393241,7.41325874046095,4.687773027160199,3078.137173775657,3078.137173775657,3381.451435700031,0.9103005713102659,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,-7.014816764724957,2612.8238505393597,6.973181768232476,4.373869447662522,2308.921352390716,2308.921352390716,2624.1709017552544,0.8798669899305437,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,752.0107045012885,2280.626270286469,5.838721723486595,3.0625416265482883,2559.3000274574397,2559.3000274574397,2289.5275336365044,1.1178288925804925,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,720.1932960051763,2873.414591230955,8.249980278134176,5.5323050844456185,3125.1519619183573,3125.1519619183573,2887.1968765935344,1.082417339549624,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,72.86615556481796,5325.283933080898,11.664920340581757,10.274488931776633,4937.8512872377205,4937.8512872377205,5347.223342353256,0.9234421252104694,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,5.310329153192819,5038.772069418174,11.91494996502618,11.153015761808572,4584.912153617849,4584.912153617849,5061.84003514501,0.9057797405260164,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,-2.818925306930346,3770.41490791698,11.3529678435359,10.572865298401991,3307.283605071634,3307.283605071634,3792.340741058918,0.8720955818300643,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,938.8766758303539,2497.7762614562334,6.920945020419222,3.922522469867016,2889.920424466045,2889.920424466045,2508.61972894652,1.1519962117493392,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,856.092446041655,3150.753668667961,9.912166327540426,7.689428004776679,3466.871728731104,3466.871728731104,3168.3552630002782,1.0942181166414229,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,79.77051084497943,5913.118666993863,13.864042130922062,14.93522180398822,5464.112461462924,5464.112461462924,5941.917930928774,0.9195873327400259,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,8.546124450539814,5567.368300329092,14.189354936698889,16.36226553584666,5048.890064941348,5048.890064941348,5597.919920801637,0.9019225241468501,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,-0.19382797015276543,4191.387830119054,13.56778998542599,15.390501454697707,3662.576313278197,3662.576313278197,4220.346121559179,0.8678378994955709,inner_autodiff_at_R_minus_epsilon,1e-6
