功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,-509.9504216348697,107.86401707115506,-619.9054554152765,2.0910167092517185,2.0910167092518464,1.2789769243681803e-13,159.70652493924837,-592.4940158417385,-77.16293073237962,2.3408373239722096
55.0,10.0,-425.0177905838714,124.42297694317972,-513.3099922734057,-36.130775253645425,-36.13077525364536,6.394884621840902e-14,148.29718899197286,-523.1193744404928,-50.195605135351414,2.363612678437107
55.0,50.0,154.89060095659508,95.78391037032861,-21.202187918122746,80.30887850438921,80.30887850438984,6.252776074688882e-13,199.0633540334957,-92.63410483709586,48.46135176019524,2.5571513502022754
55.0,100.0,-150.86710112439758,105.85057019699684,-499.97974992440845,243.26207860301406,243.26207860301434,2.8421709430404007e-13,146.30351426207247,-347.55640905277403,50.38579366630399,1.3248981743911372
55.0,200.0,-311.7111875850011,-110.82787598040017,-291.1020111675872,90.21869956298627,90.21869956298656,2.8421709430404007e-13,26.329191998183617,-379.60221145358935,41.56183187040464,2.6166684127425697
115.2,1.0,-688.4382215654925,164.09340391197395,-1017.8410734389605,165.30944796149402,165.30944796149427,2.5579538487363607e-13,124.96315659932044,-720.6380401560644,-92.76333800874852,1.461512391514816
115.2,10.0,-622.4849225106906,114.5772541559125,-872.553013606721,135.49083694011796,135.49083694011904,1.0800249583553523e-12,133.199796922852,-684.3703172829685,-71.31440215057405,1.4145776493774065
115.2,50.0,278.13131417967963,17.371535728553454,-55.041931572142374,315.8017100232686,315.80171002326875,1.7053025658242404e-13,239.71595881791035,-17.60983613179384,56.025191493563135,1.9606020558699129
115.2,100.0,-38.06022918195801,83.10959340629392,-647.1062357486824,525.9364131604304,525.9364131604303,-1.1368683772161603e-13,207.52097391672868,-285.2661656896008,39.68496259091414,1.0947930564538524
115.2,200.0,-331.8707012914022,-43.33027821553651,-726.588864762856,438.0484416869903,438.04844168699003,-2.8421709430404007e-13,58.31270949156327,-404.9272362326058,14.743825449640326,2.5143073345013818
364.3,1.0,-329.4188484682171,311.3021706293033,-1623.3570046455138,982.6359855479933,982.6359855479944,1.1368683772161603e-12,-68.88317289633339,-144.39970890620987,-116.13596666567385,1.515638401772037
364.3,10.0,-485.30839341426196,-99.85884075997251,-1157.133096690066,771.6835440357765,771.6835440357788,2.2737367544323206e-12,284.33881451459894,-857.7411247584608,88.09391682959989,1.452794401901258
364.3,50.0,415.0338881253888,-381.76231095195726,-241.7117136614679,1038.507912738814,1038.5079127388144,4.547473508864641e-13,630.1411252280325,-263.25136254999575,48.14412544735205,1.2216593874994714
364.3,100.0,439.8950258386273,-246.5862794131201,-497.51187259448193,1183.9931778462294,1183.9931778462278,-1.5916157281026244e-12,548.4540284227407,-197.18653264889872,88.62753006478529,1.0254275557358028
364.3,200.0,1103.7532645110584,-42.64534733929486,-1112.2178597519269,2258.6164716022804,2258.6164716022813,9.094947017729282e-13,207.46072699591988,826.2478058895576,70.04473162558082,0.7357061736396986
403.0,1.0,-254.88812897354768,332.642914114188,-1698.4057548628198,1110.874711775084,1110.8747117750863,2.2737367544323206e-12,-76.92132195495034,-71.58770012377653,-106.37910689482081,1.5069035049322679
403.0,10.0,-411.63121444471346,-145.61203232434877,-1101.5934327592227,835.574250638858,835.574250638859,1.0231815394945443e-12,381.09305767843284,-881.8627101370333,89.13843801388703,1.4397397482757697
403.0,50.0,362.4513517851379,-432.9361959736525,-338.9392988491893,1134.3268466079796,1134.326846607981,1.3642420526593924e-12,723.9563465899017,-384.4494572846618,22.944462479897936,1.4017537992316988
403.0,100.0,360.12110341836376,-286.6763895749925,-591.7090830222855,1238.5065760156417,1238.506576015633,-8.640199666842818e-12,636.264691866028,-331.3535782639618,55.20998981629762,1.0456732912882671
403.0,200.0,1298.4432906228726,-25.79483707927875,-1182.3194729686898,2506.557600670841,2506.557600670843,1.8189894035458565e-12,272.4058989943601,877.580644308478,148.45674732003465,0.8334093983320372
630.5,1.0,354.29710336093007,360.8733535842842,-2129.484545862451,2122.9082956390967,2122.9082956390985,1.8189894035458565e-12,-393.0497050282328,756.1548784096191,-8.808070020456206,2.488569382905382
630.5,10.0,-209.27684027708682,-192.38131655292818,-1229.8546732097382,1212.9591494855795,1212.9591494855795,0.0,755.1188046516277,-1169.778838170545,205.3831932418305,2.0704387168520384
630.5,50.0,1089.5834288383196,-350.9267051933066,-131.2545381164075,1571.7646721480337,1571.7646721480478,1.4097167877480388e-11,1182.8489571884288,-272.6652585960728,179.3997302459636,2.292043931489104
630.5,100.0,789.5419734418908,-133.72505895672475,-807.1822366063866,1730.4492690050022,1730.4492690049362,-6.59383658785373e-11,1311.9879885979149,-704.5326382786579,182.0866231226339,1.4840767986835885
630.5,200.0,1794.7636258797634,-277.8755562828958,-2050.4688383096473,4123.108020472307,4123.108020472307,0.0,730.8906537096316,952.4446581993759,111.42831397075588,3.858416579963034
729.0,1.0,835.995068788431,477.7955422148666,-2292.2741590520613,2650.473685625626,2650.473685625631,5.002220859751105e-12,-360.529120300816,1076.0699152286102,120.45427386063679,3.6954478440144953
729.0,10.0,203.0281440541762,66.59916567257665,-1472.2474237048723,1608.6764020864719,1608.6764020864966,2.4783730623312294e-11,819.5395312529267,-901.9759604208165,285.46457322206595,3.133800251482853
729.0,50.0,1068.3172171920337,-227.74437377783397,-332.747766047572,1628.8093570174397,1628.8093570174392,-4.547473508864641e-13,1479.1125840919046,-533.4800674554353,122.6847005555644,3.314513689314026
729.0,100.0,546.4028057687387,-248.32766740213992,-769.9045968734981,1564.6350700443768,1564.6350700443622,-1.4551915228366852e-11,1701.0318938225782,-1156.9787284634388,2.349640409599317,1.4409151774772226
729.0,200.0,2361.1502400889344,-339.3996930349956,-2332.0322339078452,5032.5821670317755,5032.582167031775,-9.094947017729282e-13,900.4335447355329,1419.473387246067,41.243308107334656,7.824467629482513
