功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
364.3,1.0,64,278.63502006479416,481.4794061027619,901.5277556954845,3.2945551520346625,1.3951917652583024,1109.0618886507455,1109.0618886507455,906.2175026127776,1.2238363146299132,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,10.0,64,278.63502006479416,427.5150639805062,1107.5171126568878,4.7052284305639756,2.3000557997214406,1263.4024408028852,1263.4024408028852,1114.522396887173,1.1335819220246535,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,50.0,64,278.63502006479416,36.358399951468584,2476.143330503586,6.64275419015292,3.840830288891173,2244.350294869305,2244.350294869305,2486.6269149826303,0.902568166276356,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,100.0,64,278.63502006479416,17.094501355567996,2773.3374058531303,6.609516882511091,3.93600000658739,2522.3424040330024,2522.3424040330024,2783.8829227422284,0.9060518973076644,inner_autodiff_at_R_minus_epsilon,1e-6
364.3,200.0,64,278.63502006479416,-4.504088053421904,2917.728525661003,6.478240626172427,3.8707069675164134,2644.9383651364756,2644.9383651364756,2928.077473254692,0.9033020435065557,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,1.0,64,308.23473259981347,537.1256253074603,1000.3751548991595,3.5339242758046385,1.526466342201366,1234.3264382248124,1234.3264382248124,1005.4355455171656,1.227653471898999,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,10.0,64,308.23473259981347,472.6002888485826,1225.8842305393673,5.103034691820727,2.5953408735015673,1397.9481623534587,1397.9481623534587,1233.5826061046896,1.1332424398944712,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,42.71440880296544,2720.756354113544,7.28600638072674,4.464844385060573,2466.9868810824833,2466.9868810824833,2732.5072048793313,0.902829048969123,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,17.60124800046828,3030.3106129591906,7.294697773875005,4.622282265418524,2751.5941083991393,2751.5941083991393,3042.2275929984844,0.9044668829944802,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,-4.757073378047039,3189.7232217639644,7.12789684692104,4.517017269226744,2888.3763299022517,2888.3763299022517,3201.3681358801123,0.9022318606629682,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,990.8496826799997,1853.156366782509,5.076140405534145,2.486540129140359,2369.33051931683,2369.33051931683,1860.7190473171834,1.273341358402802,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,730.0542932660903,2148.9786490715023,7.779632672508838,5.129943022825454,2409.704307352574,2409.704307352574,2161.8882247668366,1.1146294612953287,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,76.98405920311687,4245.516531255145,11.369967300368604,10.031461582224841,3861.6638086605017,3861.6638086605017,4266.917960137738,0.9050241520312345,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,19.973971732113064,4588.194518983181,11.631044649776417,10.921066952681668,4148.482391637399,4148.482391637399,4610.74663058564,0.8997419992931761,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,-13.205388418005676,4684.118768877372,11.222648124142864,10.38866502066311,4210.286482923819,4210.286482923819,4705.730082022178,0.894714828419259,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,1251.953428094218,2386.8373833457836,5.8040356522822965,2.9632484043699403,3089.982115185825,3089.982115185825,2395.604667402436,1.289854773298762,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,868.3506017905827,2692.496807684872,9.23904605821134,6.974060036479268,3019.4845352593165,3019.4845352593165,2708.7099137795626,1.1147315996810152,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,89.69997547828098,4935.328602448484,13.550765734720494,14.452067775145043,4495.4554311258025,4495.4554311258025,4963.33143595835,0.9057334754147428,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,17.474207161555626,5293.744073645244,13.848354168988246,15.871640175044964,4783.362294840004,4783.362294840004,5323.464067989277,0.8985431729694618,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,-18.28101508278157,5308.401268001052,13.225947624919833,14.808741950670608,4760.578962183033,4760.578962183033,5336.435957576643,0.892089589386712,inner_autodiff_at_R_minus_epsilon,1e-6
