功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
364.3,100.0,1526.7933378787986,-245.93319122516505,-1452.200171081335,3224.9267001852986,3224.926700185298,-4.547473508864641e-13,411.64580708355425,713.6112944519911,401.5362363432534,7.943914870533547
364.3,200.0,1618.4218468967435,-337.69338803609116,-1192.3449082289883,3148.460143161823,3148.4601431618235,4.547473508864641e-13,498.0050065455637,753.430892132927,366.98594821825276,7.740900189554054
403.0,1.0,958.0447145090493,49.62399684486141,-1090.7375015124967,1999.1582191766845,1999.158219176686,1.5916157281026244e-12,-232.80407485633532,1055.2395691809763,135.60922018440823,1.417680133352576
403.0,10.0,57.41038596025129,-210.4973695470983,-2081.270268367888,2349.178023875238,2349.1780238752385,4.547473508864641e-13,82.26468214006064,-548.9839889783509,524.1296927985416,3.5298211112643116
403.0,50.0,1701.5768322013157,-216.82593228320025,-1576.8322662883938,3495.2350307729093,3495.2350307729093,0.0,382.1926888224429,891.0281525897599,428.35599078911287,6.854070749589255
403.0,100.0,1690.546796253905,-272.67514604201097,-1616.6734514352138,3579.89539373113,3579.8953937311285,-1.3642420526593924e-12,457.12433770634027,788.0566341625164,445.3658243850483,8.816195339757542
403.0,200.0,1797.7022338193492,-375.1087209774371,-1324.4735056936615,3497.2844604904476,3497.2844604904485,9.094947017729282e-13,552.0604470989517,838.0736263691302,407.5681603512672,8.616505421681325
630.5,1.0,1560.2778282777722,82.46162376047391,-1721.0748249998574,3198.8910295171554,3198.8910295171568,1.3642420526593924e-12,-361.01751954753684,1698.6956729911499,222.59967483415892,2.354801358105078
630.5,10.0,155.92755783657526,-345.8109985032661,-3244.9597565744675,3746.698312914309,3746.698312914311,1.8189894035458565e-12,135.28431240455953,-824.8963953378696,845.5396407698854,5.778400532601381
630.5,50.0,2676.550246399905,-335.6196988294869,-2497.829795898827,5509.999741128218,5509.9997411282175,-9.094947017729282e-13,605.1643082986308,1390.9637076059198,680.4222304953546,10.791698459183294
630.5,100.0,2665.6876486222945,-407.12763636387444,-2560.781127807112,5633.596412793281,5633.59641279328,-9.094947017729282e-13,720.771962740979,1234.7929395554538,710.1227463258618,14.153207341934262
630.5,200.0,2840.7953792226845,-584.3381492061317,-2120.001501900657,5545.135030329473,5545.135030329474,9.094947017729282e-13,865.6413498924182,1329.6490537517655,645.5049755785005,14.208652678957208
729.0,1.0,1813.3499279112432,95.74664046390848,-2004.8174576573542,3722.420745104689,3722.4207451046905,1.3642420526593924e-12,-418.6388353996526,1971.3056261649433,260.6831371459525,2.497557380256751
729.0,10.0,201.9791422998012,-412.48219977241456,-3761.3155458305005,4375.776887902716,4375.776887902719,2.7284841053187847e-12,154.31518703915617,-937.2417625523652,984.9057178130103,6.48518143369472
729.0,50.0,3121.326580785095,-388.29686679311226,-2902.3028099258736,6411.926257504081,6411.92625750408,-9.094947017729282e-13,701.0112303913739,1628.6646985356733,791.6506518580475,12.159087890136448
729.0,100.0,3093.1670164282987,-459.84219682651883,-2975.944088797704,6528.953302052521,6528.9533020525205,-9.094947017729282e-13,837.6949020986477,1427.0263375879151,828.4457767417355,16.07978769591051
729.0,200.0,3289.91289539885,-672.7230911509055,-2474.8790979848277,6437.515084534583,6437.515084534584,9.094947017729282e-13,1002.6103453874777,1538.3714331318727,748.9311168794998,16.18754333312745
