功率_瓦,时刻_秒,求积阶数,吸收功率_瓦,储能率_瓦,水冷散热_瓦,对流散热_瓦,辐射散热_瓦,平衡_瓦,绝对平衡_瓦,原定义相对平衡分母_瓦,原定义相对平衡,边界梯度模式原标识,外边界内移_米
403.0,10.0,64,308.23473259981347,335.1678486612384,2364.9950001865136,5.249524340734285,2.6725203465811944,2399.8501609352543,2399.8501609352543,2372.917044873829,1.0113502139148136,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,50.0,64,308.23473259981347,67.1514463636687,2963.009877470715,7.1778280567815935,4.353514645996373,2733.4579339373477,2733.4579339373477,2974.5412201734925,0.9189511025763888,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,100.0,64,308.23473259981347,-6.534760276353033,3158.9043066263976,7.384599179578251,4.636203869090077,2856.1556167988992,2856.1556167988992,3170.925109675066,0.9007325994815368,inner_autodiff_at_R_minus_epsilon,1e-6
403.0,200.0,64,308.23473259981347,11.259847042925461,2880.7099036989284,7.177094317076756,4.47384739769861,2595.385959856816,2595.385959856816,2892.360845413704,0.8973243998833035,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,1.0,64,482.23821068035335,1100.9238504625546,2167.6228017182566,5.788418341545572,2.954261396744993,2795.0511212387482,2795.0511212387482,2176.365481456547,1.2842746979097195,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,10.0,64,482.23821068035335,554.0489647243057,2780.7236201955775,8.061782055976138,5.411345667410584,2866.007501962916,2866.007501962916,2794.196747918964,1.0256999633606456,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,50.0,64,482.23821068035335,121.10498567714143,4003.6045155150214,11.153647715027727,9.88390566194193,3663.5088438887788,3663.5088438887788,4024.6420688919907,0.910269480162087,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,100.0,64,482.23821068035335,-6.819755904363991,4439.175930393966,11.60233314897879,10.953449911192616,3972.67374686942,3972.67374686942,4461.731713454137,0.8903883070535177,inner_autodiff_at_R_minus_epsilon,1e-6
630.5,200.0,64,482.23821068035335,16.953026590727568,4160.534451815614,11.283551479050614,10.299942486287792,3716.832761691326,3716.832761691326,4182.117945780952,0.8887441267506527,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,1.0,64,557.5759803108289,1395.3375773611338,2414.0822738617535,6.694681873987761,3.5995123254000765,3262.1380651114464,3262.1380651114464,2424.3764680611416,1.3455575518435434,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,10.0,64,557.5759803108289,677.9522409355301,3046.186392177842,9.552235733546793,7.3408781746013085,3183.455766710691,3183.455766710691,3063.07950608599,1.039299097651735,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,50.0,64,557.5759803108289,145.42774699914426,4390.569920715374,13.226112750295838,14.25725182024599,4005.9050519742314,4005.9050519742314,4418.053285285916,0.9067127065478541,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,100.0,64,557.5759803108289,-7.4151988079401,4924.840627598936,13.749331008698505,15.963668893898152,4389.562448382764,4389.562448382764,4954.553627501533,0.8859652712239022,inner_autodiff_at_R_minus_epsilon,1e-6
729.0,200.0,64,557.5759803108289,18.952360747385697,4617.356405197988,13.301814647428122,14.731039679899618,4106.765639961873,4106.765639961873,4645.3892595253155,0.8840519944676323,inner_autodiff_at_R_minus_epsilon,1e-6
