功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
55.0,1.0,1246.5839733081903,-68.28016766696302,-492.69422279382957,1807.5583637689829,1807.5583637690568,7.389644451905042e-11,-354.3477845290857,1333.2546685726988,267.67708926457703,2.9557145855347926
55.0,10.0,1371.18843466902,-114.42882025983019,-274.23654639907545,1759.8538013279256,1759.8538013279249,-6.821210263296962e-13,-291.882828705767,1335.104531358545,327.96673201624174,3.0493787884942662
55.0,50.0,1589.100329168949,-41.36425919991174,167.6637531988672,1462.8008351699934,1462.8008351699862,-7.275957614183426e-12,-164.41420253182133,1415.1765797863764,338.33795191439384,3.371947085393572
55.0,100.0,1625.454228516857,52.74177842398298,322.52297754643587,1250.189472546438,1250.1894725464322,-5.9117155615240335e-12,-61.4143596475256,1502.8427657202997,184.0258224440829,2.9246111952243155
55.0,200.0,634.883663764261,-17.507029773227664,-175.50550937575156,827.8962029132402,827.8962029132377,-2.5011104298755527e-12,168.77000311069733,698.336446199101,-232.22278554553733,2.630427184662949
115.2,1.0,1786.9214264463276,-84.48841023474249,-112.40443972110802,1983.8142764021782,1983.8142764022693,9.117684385273606e-11,-252.73092098416504,1747.654667819025,291.99767961146756,3.0790502559887614
115.2,10.0,1797.335098648117,-128.47938246776152,-16.17062151737855,1941.9851026332572,1941.985102633256,-1.1368683772161603e-12,-163.74396664572217,1607.8843458572378,353.1947194366015,3.33470510310633
115.2,50.0,1686.964570731594,-42.21375509696128,26.236647765055977,1702.9416780634992,1702.9416780634906,-8.640199666842818e-12,31.197450321980156,1429.1332302166668,226.63389019294715,3.7642915349162536
115.2,100.0,1832.361453399679,57.927955126938855,224.63062199240107,1549.8028762803392,1549.802876280329,-1.0231815394945443e-11,153.54421681488185,1603.826503145548,74.99073343924911,3.3044177417025367
115.2,200.0,908.6597467216874,-17.916942694935273,-201.71696101992086,1128.2936504365434,1128.2936504365418,-1.5916157281026244e-12,385.35710028196786,796.1188684264956,-272.816221986776,2.153025613869204
364.3,1.0,2997.846297633712,-173.9873551392457,918.3216038081657,2253.5120489647916,2253.5120489648957,1.0413714335300028e-10,184.4539105183459,2622.026148954161,191.36623816120508,2.781728197684174
364.3,10.0,2643.5310597622547,71.64986091261898,228.54258938284306,2343.3386094667926,2343.3386094667803,-1.2278178473934531e-11,634.3273723053273,2298.1311166430614,-288.92742918613385,3.650225085053762
364.3,50.0,2020.4476917826705,-38.15037354370622,-534.2110759436143,2592.8091412699914,2592.8091412699723,-1.9099388737231493e-11,1340.0936907067455,1278.8856819482721,-598.5316808723472,3.474914087459638
364.3,100.0,2803.7017755968727,66.79548454111693,54.70428648213465,2682.2020045736213,2682.202004573605,-1.6370904631912708e-11,1538.5069610454652,1826.0986173664696,-560.9038028150621,2.6829239748673217
364.3,200.0,2093.499116606281,53.41854845826356,-357.9484400573831,2398.0290082054003,2398.0290082054307,3.0468072509393096e-11,1737.3733888320721,1127.1826535114756,-771.0569257372669,4.4878968301690065
403.0,1.0,3220.9941449164608,-215.6722498015061,1156.0560567592884,2280.6103379586784,2280.6103379587867,1.0822986951097846e-10,249.82524649079102,2820.265082092249,150.90381633342096,2.861663467584833
403.0,10.0,2770.3194449827224,118.699716904772,251.7695671426859,2399.8501609352643,2399.8501609352543,-1.000444171950221e-11,795.7786401156393,2384.2447640139876,-409.7039591469045,3.806870554472141
403.0,50.0,2177.8715831614036,-44.42013887185965,-511.1662119041048,2733.457933937368,2733.4579339373477,-2.0463630789890885e-11,1620.0388359421013,1221.075836960772,-663.2430897414698,3.3939086621357433
403.0,100.0,3018.0336537226267,54.741379370205095,107.13665755350303,2856.1556167989183,2856.1556167988992,-1.9099388737231493e-11,1842.043135859831,1821.8790770572646,-645.8885591944692,2.54102652855903
403.0,200.0,2274.6114491357,62.847998311425044,-383.62250903250697,2595.3859598567815,2595.385959856816,3.456079866737127e-11,2010.0165169021031,1145.093229523759,-880.498297290162,4.884946691471043
630.5,1.0,3865.1157502016226,-589.4015105132241,1659.4661394762434,2795.0511212386036,2795.0511212387482,1.446096575818956e-10,740.6459726675555,3539.747057186472,-415.2772796524044,6.113613828167502
630.5,10.0,3270.5657492227338,-32.21088032522289,436.76912758501567,2866.007501962941,2866.007501962916,-2.5011104298755527e-11,2030.4825890983896,2405.6713099295307,-1165.5881498051867,7.185116032258179
630.5,50.0,3067.403360113057,-318.4694819891806,-277.6360017865586,3663.508843888796,3663.5088438887788,-1.7280399333685637e-11,3558.7688418429752,658.0249468241244,-1149.3904285540427,4.867521848064484
630.5,100.0,4432.816700397792,-43.72755031893075,503.870503847289,3972.673746869434,3972.67374686942,-1.4097167877480388e-11,3995.253160368032,1677.280746864466,-1239.7172068347054,3.606329608042188
630.5,200.0,3049.055057966256,-132.3638638131365,-535.4138399118492,3716.8327616912416,3716.832761691326,8.458300726488233e-11,3898.245525662134,993.5650304476591,-1842.7554981435367,8.221251825754848
729.0,1.0,2701.329777118664,-844.4745092806659,283.666221288041,3262.1380651112886,3262.1380651114464,1.5779733075760305e-10,963.3398211675344,2389.4049603846806,-651.4150044335512,10.30565533182346
729.0,10.0,2506.360506394795,-334.7980365235019,-342.2972237924223,3183.455766710719,3183.455766710691,-2.8194335754960775e-11,2539.745122693276,1442.7987567579282,-1476.183373056409,11.144059172963921
729.0,50.0,3363.1805104771283,-115.98530264560122,-526.7392388515218,4005.9050519742514,4005.9050519742314,-2.000888343900442e-11,4606.077093536376,20.090085876837975,-1262.986668936086,7.464026409108612
729.0,100.0,5053.516285874091,215.00728655068315,448.9465509406318,4389.562448382776,4389.562448382764,-1.1823431123048067e-11,5183.454861820834,1281.008168674932,-1410.9467446216738,5.696141304828586
729.0,200.0,3259.0970594857117,-280.52845930242756,-567.1401211736206,4106.76563996176,4106.765639961873,1.127773430198431e-10,4912.570059168718,572.4802611015209,-2225.9532607845276,10.555733531057001
